,id,player_id,contract_year,salary
0,1,5,2020-2022,172146
1,2,14,2016-2018,166070
2,3,17,2010-2012,159876
3,4,29,2010-2012,46949
4,5,5,2020-2022,86786
5,6,1,2010-2012,197546
6,7,23,2012-2014,94108
7,8,3,2012-2014,58133
8,9,11,2022-2024,150332
9,10,14,2018-2020,99046
10,11,28,2018-2020,104856
11,12,12,2014-2016,74946
12,13,36,2010-2012,10435
13,14,25,2018-2020,150260
14,15,19,2014-2016,120790
15,16,5,2016-2018,148497
16,17,30,2020-2022,149985
17,18,5,2014-2016,105620
18,19,24,2022-2024,83840
19,20,24,2014-2016,116665
20,21,31,2022-2024,102380
21,22,36,2018-2020,191559
22,23,7,2016-2018,102120
23,24,14,2022-2024,126353
24,25,15,2020-2022,50696
25,26,40,2014-2016,127129
26,27,1,2014-2016,174517
27,28,37,2018-2020,34545
28,29,38,2018-2020,48858
29,30,10,2014-2016,97628
30,31,14,2012-2014,57286
31,32,4,2020-2022,109278
32,33,42,2016-2018,128071
33,34,13,2018-2020,46497
34,35,23,2010-2012,112557
35,36,31,2018-2020,188606
36,37,31,2020-2022,15432
37,38,20,2016-2018,108822
38,39,40,2014-2016,94582
39,40,9,2020-2022,39646
40,41,29,2020-2022,82294
41,42,32,2022-2024,106751
42,43,13,2014-2016,144002
43,44,11,2018-2020,11209
44,45,34,2018-2020,184672
45,46,41,2016-2018,174707
46,47,28,2020-2022,63090
47,48,37,2012-2014,37456
48,49,12,2010-2012,17853
49,50,3,2016-2018,138956
50,51,5,2012-2014,22781
51,52,19,2020-2022,189409
52,53,3,2016-2018,155919
53,54,29,2012-2014,37866
54,55,20,2022-2024,185085
55,56,6,2018-2020,107061
56,57,34,2014-2016,41710
57,58,4,2016-2018,166436
58,59,3,2012-2014,17490
59,60,4,2012-2014,48285
60,61,1,2018-2020,79922
61,62,27,2016-2018,59264
62,63,23,2020-2022,106729
63,64,40,2016-2018,109925
64,65,5,2018-2020,65626
65,66,13,2010-2012,16831
66,67,27,2022-2024,41294
67,68,22,2018-2020,90568
68,69,23,2014-2016,174563
69,70,17,2010-2012,162020
70,71,43,2018-2020,15695
71,72,18,2018-2020,88999
72,73,3,2022-2024,129524
73,74,40,2020-2022,186689
74,75,38,2012-2014,89751
75,76,43,2020-2022,47239
76,77,40,2016-2018,189707
77,78,14,2010-2012,118513
78,79,32,2012-2014,134677
79,80,41,2014-2016,167386
80,81,19,2020-2022,175568
81,82,31,2022-2024,112642
82,83,3,2016-2018,141074
83,84,32,2014-2016,166849
84,85,32,2018-2020,192623
85,86,3,2022-2024,166564
86,87,7,2016-2018,173588
87,88,17,2016-2018,121490
88,89,5,2018-2020,160448
89,90,21,2022-2024,171057
90,91,21,2020-2022,17586
91,92,2,2016-2018,131171
92,93,38,2020-2022,141945
93,94,5,2014-2016,142815
94,95,1,2010-2012,41145
95,96,27,2016-2018,154262
96,97,2,2016-2018,74973
97,98,17,2012-2014,193926
98,99,15,2014-2016,37489
99,100,43,2010-2012,112792
100,101,20,2014-2016,29372
101,102,29,2010-2012,69014
102,103,42,2018-2020,54489
103,104,2,2016-2018,19236
104,105,17,2018-2020,107795
105,106,3,2016-2018,86860
106,107,8,2016-2018,57422
107,108,4,2020-2022,101699
108,109,38,2010-2012,78730
109,110,43,2014-2016,65397
110,111,29,2014-2016,128525
111,112,21,2016-2018,159551
112,113,22,2022-2024,24755
113,114,41,2020-2022,150954
114,115,37,2018-2020,188960
115,116,2,2018-2020,192456
116,117,11,2010-2012,177662
117,118,35,2016-2018,150778
118,119,43,2022-2024,53642
119,120,4,2018-2020,141398
120,121,33,2018-2020,146767
121,122,14,2010-2012,61373
122,123,14,2010-2012,190252
123,124,16,2022-2024,130398
124,125,31,2010-2012,78945
125,126,34,2022-2024,49320
126,127,32,2014-2016,115305
127,128,9,2016-2018,81946
128,129,5,2020-2022,83121
129,130,5,2010-2012,184904
130,131,19,2010-2012,63511
131,132,9,2018-2020,15256
132,133,5,2014-2016,53739
133,134,42,2014-2016,11096
134,135,21,2020-2022,61418
135,136,39,2018-2020,125876
136,137,30,2022-2024,163095
137,138,7,2014-2016,97197
138,139,2,2018-2020,154909
139,140,5,2020-2022,112769
140,141,34,2010-2012,192471
141,142,18,2016-2018,121026
142,143,5,2016-2018,131187
143,144,35,2020-2022,151916
144,145,43,2018-2020,186123
145,146,20,2014-2016,159101
146,147,4,2014-2016,145029
147,148,20,2010-2012,86296
148,149,23,2014-2016,12448
149,150,14,2016-2018,99877
150,151,10,2016-2018,155222
151,152,13,2010-2012,131022
152,153,18,2018-2020,92193
153,154,9,2010-2012,127090
154,155,17,2014-2016,76346
155,156,37,2016-2018,147673
156,157,19,2010-2012,106262
157,158,34,2014-2016,47194
158,159,4,2012-2014,101863
159,160,32,2022-2024,73352
160,161,30,2020-2022,64308
161,162,3,2010-2012,91983
162,163,13,2014-2016,49322
163,164,21,2014-2016,107420
164,165,38,2020-2022,20722
165,166,42,2018-2020,60816
166,167,17,2020-2022,32902
167,168,22,2014-2016,97358
168,169,12,2010-2012,37663
169,170,14,2010-2012,54447
170,171,36,2016-2018,103789
171,172,29,2016-2018,14860
172,173,18,2018-2020,44629
173,174,11,2014-2016,60527
174,175,24,2022-2024,116268
175,176,26,2022-2024,37242
176,177,25,2016-2018,45298
177,178,18,2022-2024,199753
178,179,8,2022-2024,85068
179,180,33,2022-2024,77212
180,181,14,2020-2022,94256
181,182,22,2022-2024,57950
182,183,39,2010-2012,130392
183,184,38,2018-2020,46136
184,185,6,2018-2020,132159
185,186,18,2020-2022,163777
186,187,8,2020-2022,79274
187,188,12,2018-2020,26423
188,189,36,2016-2018,157726
189,190,40,2018-2020,31875
190,191,26,2016-2018,34330
191,192,35,2022-2024,19311
192,193,17,2010-2012,189044
193,194,10,2022-2024,110001
194,195,15,2014-2016,74119
195,196,28,2018-2020,92832
196,197,33,2010-2012,19503
197,198,1,2018-2020,27188
198,199,17,2012-2014,152385
199,200,11,2016-2018,49662
200,201,4,2020-2022,149976
201,202,19,2016-2018,168490
202,203,7,2018-2020,154459
203,204,25,2014-2016,131338
204,205,18,2022-2024,80895
205,206,8,2018-2020,130879
206,207,4,2018-2020,186008
207,208,4,2016-2018,30646
208,209,10,2012-2014,35089
209,210,7,2010-2012,130127
210,211,25,2016-2018,145131
211,212,5,2016-2018,67570
212,213,2,2022-2024,39778
213,214,2,2012-2014,160592
214,215,8,2020-2022,30849
215,216,13,2016-2018,154197
216,217,41,2010-2012,77437
217,218,3,2012-2014,161939
218,219,33,2018-2020,91220
219,220,40,2020-2022,152223
220,221,33,2022-2024,56010
221,222,43,2010-2012,16440
222,223,8,2014-2016,109707
223,224,17,2020-2022,111326
224,225,14,2020-2022,31335
225,226,18,2014-2016,188090
226,227,37,2022-2024,182350
227,228,32,2010-2012,105549
228,229,28,2010-2012,96006
229,230,38,2020-2022,161145
230,231,28,2018-2020,84572
231,232,5,2010-2012,154986
232,233,43,2010-2012,76971
233,234,30,2012-2014,61786
234,235,11,2010-2012,54291
235,236,19,2018-2020,159400
236,237,11,2014-2016,151379
237,238,41,2012-2014,198725
238,239,18,2012-2014,10887
239,240,21,2020-2022,43373
240,241,35,2014-2016,99447
241,242,20,2018-2020,109976
242,243,32,2020-2022,112586
243,244,10,2022-2024,43828
244,245,38,2012-2014,75484
245,246,41,2020-2022,63759
246,247,5,2014-2016,68056
247,248,29,2012-2014,48825
248,249,36,2016-2018,136923
249,250,28,2022-2024,188270
250,251,27,2010-2012,47669
251,252,15,2022-2024,90313
252,253,40,2020-2022,141944
253,254,24,2014-2016,11286
254,255,34,2012-2014,169094
255,256,1,2022-2024,82083
256,257,19,2010-2012,86821
257,258,32,2014-2016,39183
258,259,5,2014-2016,62897
259,260,33,2022-2024,34400
260,261,20,2018-2020,72159
261,262,28,2018-2020,103127
262,263,12,2014-2016,15346
263,264,38,2014-2016,111510
264,265,26,2010-2012,96447
265,266,4,2014-2016,114653
266,267,34,2020-2022,115683
267,268,32,2016-2018,12798
268,269,17,2020-2022,142770
269,270,8,2016-2018,88928
270,271,32,2012-2014,170341
271,272,9,2016-2018,154088
272,273,36,2012-2014,152720
273,274,1,2020-2022,136331
274,275,14,2010-2012,152849
275,276,26,2018-2020,40789
276,277,34,2014-2016,199244
277,278,7,2014-2016,142173
278,279,10,2014-2016,148519
279,280,33,2020-2022,60068
280,281,13,2012-2014,146602
281,282,41,2022-2024,46369
282,283,24,2016-2018,196389
283,284,40,2016-2018,81408
284,285,29,2018-2020,178539
285,286,8,2012-2014,155888
286,287,20,2020-2022,150011
287,288,16,2022-2024,153946
288,289,37,2012-2014,193108
289,290,36,2016-2018,163433
290,291,23,2016-2018,57860
291,292,25,2014-2016,161916
292,293,36,2010-2012,116323
293,294,23,2012-2014,41486
294,295,35,2022-2024,172372
295,296,8,2014-2016,30974
296,297,8,2010-2012,181146
297,298,9,2010-2012,132248
298,299,11,2018-2020,21964
299,300,42,2014-2016,187722
300,301,22,2016-2018,35246
301,302,23,2010-2012,88534
302,303,33,2018-2020,24074
303,304,26,2014-2016,181497
304,305,31,2012-2014,74869
305,306,26,2016-2018,22856
306,307,9,2012-2014,132589
307,308,42,2010-2012,84510
308,309,18,2016-2018,16562
309,310,42,2010-2012,124019
310,311,25,2012-2014,44897
311,312,26,2010-2012,133080
312,313,11,2016-2018,167543
313,314,2,2010-2012,55189
314,315,20,2020-2022,57671
315,316,30,2010-2012,23546
316,317,20,2020-2022,18865
317,318,10,2012-2014,24772
318,319,43,2010-2012,115512
319,320,5,2020-2022,34308
320,321,42,2014-2016,126356
321,322,33,2018-2020,151744
322,323,27,2012-2014,10039
323,324,2,2014-2016,85115
324,325,42,2018-2020,39175
325,326,35,2010-2012,50400
326,327,29,2020-2022,61318
327,328,38,2014-2016,27724
328,329,12,2010-2012,32866
329,330,34,2012-2014,76193
330,331,17,2010-2012,170934
331,332,31,2010-2012,27935
332,333,29,2014-2016,52628
333,334,31,2022-2024,42703
334,335,23,2014-2016,17362
335,336,40,2022-2024,181330
336,337,31,2020-2022,129439
337,338,13,2010-2012,83172
338,339,23,2014-2016,181789
339,340,14,2014-2016,92768
340,341,34,2022-2024,68040
341,342,10,2016-2018,53845
342,343,15,2016-2018,35431
343,344,33,2020-2022,120301
344,345,17,2022-2024,14082
345,346,36,2010-2012,124633
346,347,42,2020-2022,124973
347,348,34,2014-2016,48052
348,349,29,2016-2018,100447
349,350,42,2018-2020,122227
350,351,38,2012-2014,114968
351,352,35,2010-2012,98806
352,353,39,2020-2022,107826
353,354,42,2010-2012,128518
354,355,26,2022-2024,116809
355,356,12,2022-2024,62322
356,357,13,2016-2018,198254
357,358,33,2018-2020,70495
358,359,19,2022-2024,90151
359,360,35,2012-2014,122263
360,361,3,2012-2014,81781
361,362,24,2010-2012,72834
362,363,41,2018-2020,36134
363,364,13,2020-2022,125991
364,365,43,2022-2024,89302
365,366,14,2014-2016,121838
366,367,36,2020-2022,79375
367,368,40,2018-2020,136960
368,369,14,2020-2022,116362
369,370,41,2010-2012,144493
370,371,16,2016-2018,74206
371,372,36,2016-2018,26326
372,373,5,2012-2014,127346
373,374,15,2014-2016,16334
374,375,22,2010-2012,124109
375,376,30,2022-2024,178256
376,377,14,2022-2024,99210
377,378,5,2010-2012,152733
378,379,5,2022-2024,176885
379,380,18,2014-2016,173005
380,381,41,2020-2022,130395
381,382,32,2018-2020,38056
382,383,38,2018-2020,101927
383,384,10,2020-2022,79922
384,385,4,2012-2014,170257
385,386,29,2010-2012,10094
386,387,24,2022-2024,132617
387,388,43,2016-2018,120024
388,389,1,2018-2020,143767
389,390,17,2014-2016,72711
390,391,3,2018-2020,160754
391,392,19,2022-2024,193294
392,393,29,2020-2022,106012
393,394,10,2014-2016,148783
394,395,21,2010-2012,172998
395,396,15,2012-2014,179002
396,397,43,2022-2024,178412
397,398,19,2012-2014,55586
398,399,29,2016-2018,149863
399,400,2,2012-2014,56970
400,401,2,2014-2016,97271
401,402,2,2016-2018,90345
402,403,18,2010-2012,86085
403,404,14,2016-2018,84082
404,405,30,2010-2012,78100
405,406,43,2018-2020,59199
406,407,2,2014-2016,189966
407,408,26,2020-2022,193764
408,409,26,2016-2018,75704
409,410,41,2018-2020,101314
410,411,19,2018-2020,165096
411,412,3,2022-2024,35090
412,413,6,2018-2020,23008
413,414,39,2020-2022,194910
414,415,9,2018-2020,36644
415,416,20,2018-2020,134444
416,417,18,2010-2012,52710
417,418,23,2010-2012,28612
418,419,34,2014-2016,149379
419,420,19,2010-2012,136024
420,421,7,2014-2016,61719
421,422,41,2022-2024,148632
422,423,11,2014-2016,173898
423,424,17,2010-2012,36221
424,425,20,2016-2018,125375
425,426,27,2012-2014,102544
426,427,22,2010-2012,84590
427,428,12,2020-2022,61035
428,429,27,2020-2022,143005
429,430,33,2014-2016,131195
430,431,3,2020-2022,195878
431,432,3,2010-2012,23103
432,433,40,2010-2012,97874
433,434,19,2012-2014,160313
434,435,2,2012-2014,170935
435,436,9,2022-2024,54616
436,437,26,2014-2016,176651
437,438,39,2016-2018,129908
438,439,16,2012-2014,171885
439,440,16,2016-2018,103586
440,441,2,2014-2016,170018
441,442,20,2014-2016,39488
442,443,42,2018-2020,176079
443,444,8,2014-2016,29885
444,445,23,2012-2014,148434
445,446,41,2014-2016,146040
446,447,28,2014-2016,108879
447,448,24,2020-2022,95730
448,449,41,2012-2014,130183
449,450,31,2022-2024,170619
450,451,27,2012-2014,13823
451,452,27,2012-2014,100239
452,453,9,2016-2018,154151
453,454,13,2016-2018,19278
454,455,29,2010-2012,42968
455,456,31,2016-2018,108900
456,457,22,2012-2014,147978
457,458,37,2020-2022,38223
458,459,29,2016-2018,17714
459,460,2,2016-2018,160722
460,461,25,2014-2016,61752
461,462,36,2014-2016,125521
462,463,5,2010-2012,170394
463,464,26,2014-2016,146799
464,465,24,2022-2024,69962
465,466,25,2020-2022,150172
466,467,4,2010-2012,27371
467,468,20,2020-2022,119522
468,469,35,2020-2022,148148
469,470,31,2012-2014,197296
470,471,21,2016-2018,194158
471,472,23,2010-2012,123935
472,473,14,2020-2022,147916
473,474,13,2022-2024,193361
474,475,12,2020-2022,101388
475,476,40,2014-2016,161952
476,477,10,2010-2012,54044
477,478,32,2014-2016,47042
478,479,28,2016-2018,146519
479,480,13,2010-2012,151792
480,481,2,2018-2020,119578
481,482,14,2016-2018,98179
482,483,1,2010-2012,184982
483,484,36,2020-2022,128832
484,485,2,2020-2022,169148
485,486,30,2016-2018,132737
486,487,2,2018-2020,117863
487,488,23,2020-2022,24865
488,489,9,2016-2018,87516
489,490,8,2014-2016,46212
490,491,13,2018-2020,88780
491,492,20,2014-2016,45570
492,493,17,2012-2014,188042
493,494,36,2010-2012,13423
494,495,33,2022-2024,162482
495,496,38,2012-2014,63504
496,497,1,2010-2012,102016
497,498,7,2018-2020,156661
498,499,3,2012-2014,116313
499,500,3,2016-2018,44991
500,501,32,2022-2024,114255
501,502,17,2022-2024,138179
502,503,8,2020-2022,199060
